../iAlloy-dataset-master/mutant_version_set/lists/v2/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v3/lists.als; 8791; 298; true;8783; 269; true;18998; 2197; true;18998; 2387; true;incomparable
../iAlloy-dataset-master/mutant_version_set/lists/v3/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v4/lists.als; 8783; 271; true;9415; 288; true;20406; 1981; true;20406; 1958; true;incomparable
../iAlloy-dataset-master/mutant_version_set/lists/v4/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v5/lists.als; 9415; 280; true;9543; 270; true;19494; 1959; true;19494; 904; true;incomparable
../iAlloy-dataset-master/mutant_version_set/sll/v1/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v2/sll.als; 1465; 16; true;1465; 16; true;0; 13; false;0; 14; false;refactoring
../iAlloy-dataset-master/mutant_version_set/sll/v2/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v3/sll.als; 1465; 14; true;1465; 18; true;1584; 16; false;1584; 25; true;refinement
../iAlloy-dataset-master/mutant_version_set/sll/v3/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v4/sll.als; 1465; 15; true;1345; 14; true;1568; 22; true;1568; 15; false;extension
../iAlloy-dataset-master/mutant_version_set/sll/v4/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v5/sll.als; 1345; 13; true;1346; 16; true;0; 13; false;1440; 17; true;refinement
../iAlloy-dataset-master/mutant_version_set/student/v1/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v2/student.als; 3899; 97; true;3899; 98; true;9835; 45; false;9835; 45; false;refactoring
../iAlloy-dataset-master/mutant_version_set/student/v2/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v3/student.als; 3899; 94; true;3651; 73; true;9844; 88; true;9844; 189; true;incomparable
../iAlloy-dataset-master/mutant_version_set/student/v3/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v4/student.als; 3651; 71; true;3651; 73; true;7795; 39; false;7795; 37; false;refactoring
../iAlloy-dataset-master/mutant_version_set/student/v4/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v5/student.als; 3651; 72; true;3651; 77; true;7812; 37; false;7812; 83; true;refinement
../iAlloy-dataset-master/real_version_set/addrFaulty/v11/addrFaulty.als; ../iAlloy-dataset-master/real_version_set/addrFaulty/v22/addrFaulty.als; 23717; 291; true;22821; 287; true;47387; 2081; true;47387; 1983; true;incomparable
../iAlloy-dataset-master/real_version_set/arr1/v11/arr1.als; ../iAlloy-dataset-master/real_version_set/arr1/v22/arr1.als; 0; 10; false;1164; 15; true;9882; 100; true;0; 18; false;extension-empty1
../iAlloy-dataset-master/real_version_set/balancedBST1/v11/balancedBST1.als; ../iAlloy-dataset-master/real_version_set/balancedBST1/v22/balancedBST1.als; 4067; 125; true;4067; 124; true;9543; 40; false;9543; 40; false;refactoring
../iAlloy-dataset-master/real_version_set/balancedBST2/v11/balancedBST2.als; ../iAlloy-dataset-master/real_version_set/balancedBST2/v22/balancedBST2.als; 4067; 123; true;4067; 123; true;9543; 43; false;9543; 40; false;refactoring
