../iAlloy-dataset-master/mutant_version_set/grandpa3/v2/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v3/grandpa3.als; 5621; 80; true;6385; 14198; false;28843; 192; false;28843; 1583; true;refinement-empty2
../iAlloy-dataset-master/mutant_version_set/grandpa3/v3/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v4/grandpa3.als; 6385; 13585; false;6385; 13120; false;5743; 70; false;5743; 69; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/grandpa3/v4/grandpa3.als; ../iAlloy-dataset-master/mutant_version_set/grandpa3/v5/grandpa3.als; 6385; 12887; false;6385; 13054; false;5743; 75; false;5743; 73; false;refactoring-empty
../iAlloy-dataset-master/mutant_version_set/handshake/v1/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v2/handshake.als; 3039; 102; true;4853; 20; false;9763; 48; false;9763; 514; true;refinement-empty2
../iAlloy-dataset-master/mutant_version_set/handshake/v2/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v3/handshake.als; 4853; 17; false;4854; 148; true;9725; 569; true;9724; 46; false;extension-empty1
../iAlloy-dataset-master/mutant_version_set/handshake/v3/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v4/handshake.als; 4854; 134; true;4966; 131; true;9923; 575; true;9923; 48; false;extension
../iAlloy-dataset-master/mutant_version_set/handshake/v4/handshake.als; ../iAlloy-dataset-master/mutant_version_set/handshake/v5/handshake.als; 4966; 131; true;4860; 124; true;9904; 543; true;9903; 45; false;extension
../iAlloy-dataset-master/mutant_version_set/lists/v1/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v2/lists.als; 9126; 291; true;9014; 290; true;18815; 1774; true;18815; 145; false;extension
../iAlloy-dataset-master/mutant_version_set/lists/v2/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v3/lists.als; 9014; 273; true;9006; 241; true;19374; 1776; true;19374; 1792; true;incomparable
../iAlloy-dataset-master/mutant_version_set/lists/v3/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v4/lists.als; 9006; 243; true;9638; 279; true;20782; 1705; true;20782; 1674; true;incomparable
../iAlloy-dataset-master/mutant_version_set/lists/v4/lists.als; ../iAlloy-dataset-master/mutant_version_set/lists/v5/lists.als; 9638; 253; true;9766; 237; true;19870; 1677; true;19870; 826; true;incomparable
../iAlloy-dataset-master/mutant_version_set/sll/v1/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v2/sll.als; 3478; 50; true;3478; 45; true;4237; 83; true;4237; 99; true;incomparable
../iAlloy-dataset-master/mutant_version_set/sll/v2/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v3/sll.als; 3478; 48; true;3478; 45; true;4263; 25; false;4263; 79; true;refinement
../iAlloy-dataset-master/mutant_version_set/sll/v3/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v4/sll.als; 3478; 45; true;3358; 28; true;4247; 44; true;4247; 23; false;extension
../iAlloy-dataset-master/mutant_version_set/sll/v4/sll.als; ../iAlloy-dataset-master/mutant_version_set/sll/v5/sll.als; 3358; 26; true;3359; 28; true;4118; 23; false;4119; 30; false;refactoring
../iAlloy-dataset-master/mutant_version_set/student/v1/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v2/student.als; 4146; 134; true;4146; 117; true;10860; 53; false;10860; 51; false;refactoring
../iAlloy-dataset-master/mutant_version_set/student/v2/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v3/student.als; 4146; 112; true;3898; 91; true;10869; 100; true;10869; 208; true;incomparable
../iAlloy-dataset-master/mutant_version_set/student/v3/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v4/student.als; 3898; 83; true;3898; 22; true;8820; 52; false;8820; 141; true;refinement
../iAlloy-dataset-master/mutant_version_set/student/v4/student.als; ../iAlloy-dataset-master/mutant_version_set/student/v5/student.als; 3898; 38; true;3898; 40; true;8837; 50; false;8837; 50; false;refactoring
../iAlloy-dataset-master/real_version_set/addrFaulty/v11/addrFaulty.als; ../iAlloy-dataset-master/real_version_set/addrFaulty/v22/addrFaulty.als; 26358; 260; true;25462; 4835; false;53254; 11475; false;53254; 4059; true;refinement-empty2
